71.87548, (-6.480561, -1.597531, 0.044792), (0.044421, -0.560621, 0.092334, 0.821709)
71.88921, (-6.488683, -1.598270, 0.022673), (0.044704, -0.559353, 0.092420, 0.822547)
71.9029, (-6.496309, -1.596912, 0.003565), (0.045545, -0.558466, 0.092635, 0.823080)
71.91676, (-6.503910, -1.596657, -0.016142), (0.044799, -0.557451, 0.092629, 0.823809)
71.93067, (-6.510544, -1.590840, -0.033098), (0.045066, -0.556105, 0.092391, 0.824730)
71.9446, (-6.516204, -1.587013, -0.049268), (0.044800, -0.554895, 0.091710, 0.825636)
71.95845, (-6.522165, -1.583023, -0.064901), (0.044005, -0.553917, 0.091465, 0.826362)
71.97237, (-6.526805, -1.580930, -0.080052), (0.042751, -0.552894, 0.091882, 0.827066)
71.98627, (-6.528090, -1.576753, -0.091062), (0.041481, -0.551569, 0.092817, 0.827911)
72.0002, (-6.529253, -1.573409, -0.101801), (0.039921, -0.549717, 0.092675, 0.829234)
72.01405, (-6.530777, -1.569890, -0.112080), (0.039053, -0.547344, 0.091856, 0.830934)
72.02806, (-6.531663, -1.566453, -0.122244), (0.038408, -0.544225, 0.090542, 0.833154)
72.04183, (-6.531940, -1.563166, -0.130813), (0.038078, -0.541432, 0.089408, 0.835110)
72.0556, (-6.530154, -1.561598, -0.136369), (0.037848, -0.538963, 0.088612, 0.836800)
72.0695, (-6.526249, -1.560580, -0.140860), (0.037226, -0.536868, 0.088250, 0.838212)
72.08337, (-6.524351, -1.556658, -0.147154), (0.036971, -0.534393, 0.088461, 0.839781)
72.09734, (-6.520104, -1.553257, -0.150082), (0.037524, -0.532266, 0.087724, 0.841183)
72.11111, (-6.517986, -1.550754, -0.154819), (0.037382, -0.529856, 0.086453, 0.842841)
72.12498, (-6.514440, -1.547643, -0.158960), (0.037223, -0.527332, 0.084699, 0.844608)
72.13924, (-6.512218, -1.543149, -0.162342), (0.038085, -0.524343, 0.082242, 0.846670)
72.15305, (-6.508800, -1.541262, -0.165601), (0.038848, -0.521583, 0.080216, 0.848532)
72.16669, (-6.505941, -1.541220, -0.169755), (0.039578, -0.518854, 0.078128, 0.850365)
72.18034, (-6.502470, -1.540912, -0.175121), (0.039758, -0.515721, 0.077042, 0.852359)
72.19423, (-6.497596, -1.540278, -0.177936), (0.039742, -0.513060, 0.076123, 0.854046)
72.20813, (-6.493334, -1.537405, -0.182273), (0.039692, -0.510021, 0.075852, 0.855891)
72.22205, (-6.489241, -1.535571, -0.185850), (0.038980, -0.507609, 0.074191, 0.857502)
72.23602, (-6.484675, -1.534729, -0.192290), (0.037938, -0.504837, 0.072370, 0.859339)
72.24984, (-6.480435, -1.532710, -0.196333), (0.037866, -0.502099, 0.070624, 0.861090)
72.26377, (-6.475104, -1.531795, -0.200462), (0.037042, -0.499325, 0.069239, 0.862849)
72.27795, (-6.469700, -1.529937, -0.205985), (0.036243, -0.496154, 0.067875, 0.864818)
72.29151, (-6.464167, -1.530123, -0.212578), (0.035203, -0.493247, 0.066330, 0.866642)
72.30572, (-6.459684, -1.527331, -0.218201), (0.034381, -0.490911, 0.064915, 0.868107)
72.3197, (-6.456308, -1.523916, -0.230148), (0.034138, -0.488335, 0.063823, 0.869650)
72.33312, (-6.451442, -1.522299, -0.238888), (0.033575, -0.486339, 0.061953, 0.870924)
72.34681, (-6.448846, -1.517096, -0.249761), (0.032904, -0.484342, 0.060993, 0.872130)
72.36084, (-6.445140, -1.515088, -0.260504), (0.031691, -0.482473, 0.058744, 0.873364)
72.3746, (-6.444180, -1.509976, -0.273398), (0.029175, -0.481299, 0.056248, 0.874264)
72.38851, (-6.442405, -1.506054, -0.289551), (0.027731, -0.479340, 0.053831, 0.875538)
72.40243, (-6.440514, -1.501026, -0.301912), (0.026353, -0.478628, 0.051354, 0.876118)
72.41637, (-6.439931, -1.496159, -0.316131), (0.024274, -0.476907, 0.049729, 0.877210)
72.43026, (-6.439061, -1.489424, -0.328933), (0.022062, -0.475080, 0.047861, 0.878363)
72.44406, (-6.439152, -1.482822, -0.343073), (0.019512, -0.472489, 0.045536, 0.879943)
72.45804, (-6.438567, -1.474438, -0.354007), (0.017287, -0.470433, 0.042181, 0.881258)
72.47206, (-6.438927, -1.465768, -0.369008), (0.013699, -0.466742, 0.039053, 0.883425)
72.4856, (-6.441338, -1.451538, -0.378227), (0.010492, -0.463266, 0.034278, 0.885494)
72.49939, (-6.448865, -1.430070, -0.387308), (0.006157, -0.459265, 0.030164, 0.887766)
72.51324, (-6.454363, -1.409098, -0.391006), (0.001748, -0.456095, 0.023745, 0.889613)
72.52747, (-6.463117, -1.377486, -0.400909), (-0.005927, -0.452361, 0.016435, 0.891664)
72.54171, (-6.467403, -1.353626, -0.410170), (-0.012202, -0.448997, 0.009113, 0.893404)
72.55499, (-6.465730, -1.327794, -0.432234), (-0.023505, -0.445437, -0.002737, 0.895001)
72.56883, (-6.460179, -1.316113, -0.458838), (-0.035390, -0.443005, -0.012851, 0.895728)
72.58271, (-6.447964, -1.320016, -0.488011), (-0.045313, -0.440914, -0.015845, 0.896265)
