45.84716, (-0.457947, -0.123706, 3.447582), (-0.021458, 0.033993, 0.022067, 0.998948)
45.86098, (-0.494354, -0.123788, 3.438174), (-0.023475, 0.033490, 0.023111, 0.998896)
45.87533, (-0.530675, -0.122851, 3.426073), (-0.024471, 0.033299, 0.023926, 0.998859)
45.88934, (-0.566441, -0.124856, 3.413829), (-0.025097, 0.033309, 0.025489, 0.998805)
45.90307, (-0.602927, -0.128151, 3.402573), (-0.024864, 0.033957, 0.027463, 0.998736)
45.9171, (-0.639044, -0.133792, 3.392037), (-0.025769, 0.034528, 0.030393, 0.998609)
45.93116, (-0.674550, -0.136449, 3.381986), (-0.025922, 0.035905, 0.033031, 0.998473)
45.94464, (-0.709371, -0.137304, 3.372644), (-0.025492, 0.036899, 0.035261, 0.998371)
45.95863, (-0.745971, -0.138987, 3.366100), (-0.025787, 0.040085, 0.035951, 0.998216)
45.97224, (-0.785284, -0.141264, 3.358624), (-0.027215, 0.042361, 0.037536, 0.998026)
45.98685, (-0.822921, -0.143298, 3.349271), (-0.028583, 0.043698, 0.039366, 0.997860)
45.9999, (-0.859142, -0.144794, 3.344426), (-0.029494, 0.045249, 0.041298, 0.997686)
46.01371, (-0.896384, -0.148586, 3.339357), (-0.030050, 0.047613, 0.043646, 0.997459)
46.02753, (-0.931102, -0.151914, 3.332339), (-0.030701, 0.049099, 0.046019, 0.997261)
46.042, (-0.968002, -0.157616, 3.325374), (-0.030660, 0.050878, 0.048554, 0.997053)
46.05538, (-1.002609, -0.167381, 3.318067), (-0.030413, 0.052644, 0.051225, 0.996835)
46.06937, (-1.033835, -0.174276, 3.309272), (-0.030696, 0.054136, 0.052481, 0.996681)
46.0831, (-1.061117, -0.175418, 3.299737), (-0.029892, 0.056589, 0.052860, 0.996549)
46.09789, (-1.088056, -0.177597, 3.292722), (-0.030210, 0.060363, 0.052458, 0.996339)
46.11106, (-1.114634, -0.186702, 3.284131), (-0.030745, 0.061404, 0.053264, 0.996217)
46.12506, (-1.142161, -0.194823, 3.274037), (-0.029361, 0.062733, 0.049579, 0.996366)
46.1388, (-1.167414, -0.200474, 3.263664), (-0.028853, 0.063908, 0.050035, 0.996283)
46.15298, (-1.190045, -0.209270, 3.245855), (-0.024514, 0.065750, 0.049149, 0.996324)
46.16669, (-1.212991, -0.214773, 3.231289), (-0.023725, 0.067516, 0.048462, 0.996258)
46.1804, (-1.235011, -0.225123, 3.215477), (-0.025069, 0.070697, 0.049670, 0.995945)
