36.58891, (4.886059, -1.699990, 4.014345), (0.058284, -0.086290, -0.092788, 0.990226)
36.60293, (4.874929, -1.672101, 3.995934), (0.050923, -0.088002, -0.091716, 0.990581)
36.6167, (4.850742, -1.639217, 3.950372), (0.035897, -0.093015, -0.091908, 0.990764)
36.63049, (4.824947, -1.605444, 3.906238), (0.029059, -0.099120, -0.093121, 0.990282)
36.64428, (4.802119, -1.578090, 3.866558), (0.025095, -0.104524, -0.093066, 0.989840)
36.65821, (4.781404, -1.547860, 3.829094), (0.022589, -0.109226, -0.091930, 0.989499)
36.67193, (4.762221, -1.517390, 3.792921), (0.017899, -0.113108, -0.090715, 0.989271)
36.6859, (4.736570, -1.480134, 3.752714), (0.011366, -0.116033, -0.088903, 0.989193)
36.69965, (4.711423, -1.446385, 3.714395), (0.004837, -0.118157, -0.089086, 0.988979)
36.71337, (4.682704, -1.412483, 3.677088), (-0.004245, -0.120124, -0.089304, 0.988725)
36.72747, (4.656085, -1.378448, 3.638198), (-0.011193, -0.122599, -0.088587, 0.988432)
36.74128, (4.628598, -1.344515, 3.598569), (-0.018606, -0.127461, -0.084984, 0.988021)
36.75502, (4.597454, -1.312022, 3.558990), (-0.026284, -0.130639, -0.081950, 0.987688)
36.76878, (4.558476, -1.285553, 3.518233), (-0.035263, -0.135225, -0.078138, 0.987099)
36.7828, (4.522295, -1.255665, 3.475251), (-0.042190, -0.138794, -0.076259, 0.986479)
36.79662, (4.478287, -1.235480, 3.433380), (-0.046107, -0.143786, -0.075986, 0.985610)
36.81062, (4.436482, -1.214643, 3.389373), (-0.050338, -0.148103, -0.074159, 0.984902)
36.82467, (4.384915, -1.209886, 3.341355), (-0.048546, -0.155521, -0.070181, 0.984140)
36.83851, (4.339430, -1.198558, 3.298176), (-0.047240, -0.163464, -0.065713, 0.983224)
36.85233, (4.286360, -1.189997, 3.253995), (-0.045778, -0.170684, -0.061244, 0.982355)
36.86632, (4.241969, -1.176623, 3.213239), (-0.047353, -0.177213, -0.058588, 0.981285)
36.88084, (4.190970, -1.173868, 3.180108), (-0.044808, -0.183357, -0.055061, 0.980480)
36.89442, (4.142049, -1.160117, 3.141047), (-0.045094, -0.188342, -0.051608, 0.979709)
36.90832, (4.090261, -1.151717, 3.104791), (-0.046788, -0.193172, -0.048344, 0.978856)
36.92231, (4.035794, -1.140049, 3.069015), (-0.048951, -0.197786, -0.046077, 0.977938)
36.93617, (3.983418, -1.133163, 3.036251), (-0.051681, -0.202746, -0.044096, 0.976872)
36.95018, (3.927772, -1.134121, 3.010937), (-0.054610, -0.206666, -0.040137, 0.976062)
36.96397, (3.873949, -1.132753, 2.982303), (-0.055872, -0.211189, -0.036413, 0.975168)
36.97787, (3.817863, -1.131694, 2.949356), (-0.056119, -0.214973, -0.032122, 0.974477)
36.99168, (3.759415, -1.132725, 2.917913), (-0.056061, -0.218468, -0.028441, 0.973817)
37.00575, (3.704441, -1.134211, 2.887764), (-0.057312, -0.222850, -0.025550, 0.972831)
37.01978, (3.646458, -1.136752, 2.861949), (-0.056584, -0.226935, -0.021748, 0.972022)
37.03342, (3.585429, -1.141260, 2.833560), (-0.055886, -0.230583, -0.018498, 0.971270)
37.04742, (3.524379, -1.150298, 2.808232), (-0.055136, -0.235129, -0.012191, 0.970323)
37.06137, (3.463539, -1.153145, 2.783322), (-0.054409, -0.239589, -0.006324, 0.969328)
37.07556, (3.401603, -1.154755, 2.758553), (-0.052935, -0.243818, -0.000979, 0.968375)
37.08973, (3.339994, -1.158143, 2.733516), (-0.052391, -0.248727, 0.003537, 0.967149)
37.10357, (3.274475, -1.162372, 2.712053), (-0.051614, -0.253640, 0.006890, 0.965896)
37.11728, (3.208431, -1.165707, 2.685677), (-0.051193, -0.257677, 0.011179, 0.964809)
37.13125, (3.142066, -1.171565, 2.662888), (-0.050445, -0.263310, 0.016720, 0.963246)
37.14529, (3.075426, -1.175822, 2.640641), (-0.048615, -0.268157, 0.022664, 0.961881)
37.15945, (3.011275, -1.182537, 2.619444), (-0.047351, -0.272771, 0.027634, 0.960516)
37.17323, (2.946759, -1.189227, 2.599939), (-0.046955, -0.276451, 0.032025, 0.959346)
37.18703, (2.882959, -1.192558, 2.580280), (-0.046016, -0.281055, 0.036439, 0.957895)
37.20102, (2.818830, -1.200691, 2.559658), (-0.045482, -0.283678, 0.038092, 0.957083)
37.21479, (2.759377, -1.209047, 2.544259), (-0.044695, -0.287307, 0.040064, 0.955956)
37.22878, (2.696439, -1.222198, 2.524467), (-0.045039, -0.289985, 0.043326, 0.954989)
37.24266, (2.632875, -1.230171, 2.504438), (-0.044485, -0.293804, 0.046985, 0.953673)
37.25662, (2.581818, -1.249073, 2.491324), (-0.043600, -0.296784, 0.051078, 0.952581)
37.27046, (2.521397, -1.262044, 2.470946), (-0.042662, -0.299577, 0.054810, 0.951541)
37.28453, (2.466716, -1.273477, 2.455651), (-0.040664, -0.303831, 0.057981, 0.950090)
37.29868, (2.414467, -1.284281, 2.438401), (-0.038047, -0.308207, 0.059473, 0.948696)
